  Black or African American,995,3041,472,3691,1577,9371,12631,16187,49081,38509,8509,23588,115,66143,13478,6354,5626,5889,3362,2215,1696,78166,6362,55386,27520,589,2296,838,1110,955,3109,207,973,603,11192,168,2565,55047,2848,4694,770,475,25957,46541,21999,49152,26566,52652,6155,72988,51768,8405,8590,15135,19140,5822,15054,6077,15054,16722,5968,28520,15231,12590,20535,9981,17871,12044,7824,10631,2369,13018,3099,13240,21610,15936,12562,6186,776,29430,6120,11870,11978,3555,3580,27258,46839,29934,495,1768,1171,1501,3191,2628,9394,5378,3920,1552,1320,2561,994,1249,17141,3229,4507,2985,910,29884,11138,9477,57495,29166,18592,25360,7988,7023,19352,864,4993,4791,3033,1514,70,1906,187,1462,3578,6331,3898,0,10011,1836,603,2519,619,447,2778,1041,3817,738,365,434,1560,813,479,7252,5409,3701,4218,926,5575,8264,1979,21643,1577,1412,907,871,1655,453,26752,24729,14803,46725,12331,27990,18113,24467,18803,32392,2093,1038,24144,2721,22676,24813,704,8473,10315,13289,4231,2375,5556,1882,1096,848,1363,480,168,1053,747,154,487,126,0
  American Indian and Alaska Native,83,304,381,338,99,192,217,378,581,590,296,1052,0,370,170,128,87,761,992,1117,245,590,131,577,149,94,593,114,715,188,333,156,77,180,344,0,181,619,197,317,103,181,235,428,77,203,189,267,80,350,258,424,216,602,503,14,346,199,392,624,296,618,284,744,427,356,591,425,217,623,120,475,220,416,356,336,663,266,16,360,467,441,282,227,128,308,567,131,19,274,86,207,261,422,1126,1401,486,190,185,359,145,116,1839,260,282,132,346,812,311,462,1332,569,296,1027,359,387,1676,16,345,445,648,361,10,550,92,405,773,128,1339,0,584,432,260,366,72,137,537,353,1111,245,29,165,288,339,311,433,521,215,350,101,528,910,101,2079,75,168,201,62,353,109,534,68,517,467,784,374,265,118,180,1311,269,290,71,126,458,265,71,107,471,331,17,66,332,144,32,58,229,124,110,147,62,25,47,182,0
  Asian,45,2776,1795,4080,2263,3534,2779,2468,2014,2402,3811,1797,15,1738,3766,341,2864,6137,9264,35692,2536,2793,1755,1897,614,17004,12760,9260,32513,24188,9290,789,13162,4744,3141,144,6592,9654,5415,10009,4785,8654,251,640,240,770,1187,1104,2670,2452,2396,280,425,329,657,267,146,702,484,484,167,850,195,1089,443,235,1317,2660,2093,4208,1859,2102,2241,1237,965,4054,3361,4224,1007,618,1247,1541,3433,3026,4718,557,1335,1907,89,7087,10147,7946,7171,30450,20203,9565,6306,5382,7374,7202,3261,3806,10853,7637,9791,7789,3813,1130,952,8843,2709,2269,6662,2397,1016,2517,3303,6,2534,10970,4467,5159,93,16199,14503,17646,4672,1441,27077,0,8000,39594,1104,5897,2859,3090,21816,9261,47551,6783,6023,5415,28625,16979,13670,8119,14701,9004,11423,9406,14326,21055,3569,22671,5116,814,12626,9514,16204,8934,2778,454,3360,1013,16480,1730,423,1299,505,11905,10816,7773,225,573,1082,1174,1937,3254,2820,1909,986,791,3048,6771,1679,4357,2530,1230,1081,1208,527,1199,1608,1826,0
  Native Hawaiian and Other Pacific Islander,29,104,138,0,49,39,6,62,27,60,14,53,0,358,9,30,7,99,18,117,0,253,16,6,23,30,215,7,0,26,21,10,3,14,28,0,17,115,60,127,21,0,31,15,73,90,33,39,250,58,98,35,40,54,59,17,46,0,69,64,105,11,14,0,123,36,57,71,25,0,22,70,91,0,202,16,8,11,0,1,9,147,18,76,25,5,109,31,0,50,70,0,76,129,32,71,4,16,82,15,11,0,47,44,70,238,30,47,0,33,327,104,87,141,111,148,192,0,0,68,96,54,0,7,27,218,72,75,192,0,269,9,39,106,0,11,148,47,0,0,0,0,143,0,24,29,38,0,35,73,35,152,45,467,17,0,222,13,6,40,467,23,102,154,132,40,0,21,0,384,7,52,199,0,36,151,0,0,0,8,0,0,34,17,0,91,4,0,0,0,0,0,0,11,0
  Some other race,1352,4022,1881,4485,817,4705,2711,2912,5430,6819,27335,17756,0,7702,6647,999,5616,7315,17286,10724,1527,6981,1354,4015,1826,1157,5046,1795,4286,2374,3331,941,6296,878,2773,51,1852,11706,1893,1115,1094,693,4123,5133,4313,1389,1292,1450,1554,3957,2398,11609,12669,15402,15682,2349,12951,11487,20440,16823,11728,26211,16246,18767,27369,13302,26054,29497,17928,17684,2725,23519,6988,17114,22627,7096,15633,13219,5685,6746,11760,11999,6584,12752,7830,6235,9446,4847,515,1326,1070,1563,1547,3714,15990,3311,3099,676,482,2167,584,597,5263,1236,1041,1818,333,8879,7646,5474,8240,5244,12176,19874,24086,29662,41764,136,3453,6886,3923,4090,4,6302,2100,5324,18048,10202,23645,0,12170,7590,1754,6812,1352,2332,4381,1063,4841,5382,1192,1128,3813,2085,1619,2274,8142,2017,3560,1332,19387,19495,3182,24865,5338,2091,524,841,2560,1026,6242,1277,2242,2004,17548,3773,532,409,163,5914,1905,1092,186,784,3143,4629,640,1732,3959,2996,2274,985,3296,1119,415,649,786,967,103,573,373,37,283,248,0
HISPANIC OR LATINO AND RACE ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total population,32828,46070,31522,33155,23498,35373,26982,36413,64331,70095,61817,71247,416,91956,47526,12822,39422,72864,54932,71460,22571,100130,20449,69397,41243,45216,83821,29311,86592,61066,36199,19541,106203,31584,30018,15472,27759,105094,51514,61584,41899,40001,31831,55412,29854,52657,29933,56277,48351,86160,70872,27562,25542,39020,52132,9741,30715,25783,41871,37872,20352,63504,37065,39680,53944,26336,52237,52591,30599,41217,26839,49715,29848,35325,53800,30376,35886,27483,26139,44304,46104,33728,33404,30098,30191,36676,61503,45805,1377,67185,40059,37506,43755,46550,74243,69299,42931,28228,48393,49515,26075,21864,135718,60205,81378,77676,58834,51527,23845,54326,78193,46694,59794,60465,50358,71085,89551,1483,18539,75149,26470,49001,438,60575,25088,45259,50295,23070,105188,0,54091,84904,31750,70166,39062,27677,84694,27500,69382,24199,22943,32331,51509,27943,20989,25067,38449,36683,33532,18177,59550,65199,22878,80046,22136,28769,28097,25619,45522,20684,36864,26959,21520,51098,50922,34293,19901,28201,20212,57549,25964,22427,25141,29543,35500,50294,24202,23858,30473,31214,19240,18310,25635,39517,14775,31931,24999,21208,28727,24083,22038,19938,24799,43427,0
  Hispanic or Latino (of any race),3779,17189,4725,10927,1747,8406,5101,5943,13632,13102,46357,42733,86,25812,29024,2696,8503,12688,34060,23746,3530,11610,2524,7020,3154,4210,13474,3553,12500,7363,5035,1679,11039,4135,7069,169,4263,20103,3273,4812,2881,2697,6143,10378,8720,3283,2970,2617,4154,7428,5578,20729,18343,26936,37563,3304,17094,15391,29037,23023,14588,36303,23380,27766,35847,18064,35935,35907,20962,23125,4941,31698,10811,23944,33128,10749,23070,16952,8201,12529,18254,16914,9570,16390,11035,9050,13502,7130,789,3908,2188,3623,5195,5918,28817,10649,8669,2009,2903,5024,1682,1311,20255,6563,5788,7105,2938,25515,13312,12360,17786,8793,26328,31253,37889,46510,64553,454,8128,21277,8356,10978,65,21198,6538,15533,43197,14746,57031,0,32553,38195,11172,35863,6567,7146,10414,4667,10939,8781,2142,4701,7766,4318,3072,3830,9880,4584,6700,2394,31359,22785,6404,17681,9258,6010,2117,2812,6086,2745,6240,1952,2627,3181,18959,3751,1590,1678,1026,10801,3880,2024,937,3759,9127,12627,2872,6357,11744,8653,5946,4822,7541,5772,1763,2935,3465,3054,2393,2969,2686,1450,2848,3169,0
    Mexican,637,1679,954,1001,269,359,921,1145,1266,999,12291,5150,0,1687,2044,15,754,2678,12435,7727,576,1274,231,617,93,509,3105,754,4718,1521,2449,757,4304,1978,819,12,634,7412,820,350,1131,806,159,572,462,162,868,369,312,283,1056,2320,1702,3652,5828,341,703,3362,1659,879,991,3358,453,5017,2062,2022,3274,4605,1132,4122,267,2491,819,3075,709,238,4166,2323,221,150,428,2966,412,1438,1527,406,1225,320,123,848,543,313,714,296,923,1282,1314,186,408,684,337,209,2116,495,591,1012,493,3392,1411,1137,1366,404,3867,6682,2143,2314,7108,18,1338,4401,2581,1623,0,3097,1857,4083,15840,2854,9608,0,7835,10683,536,4202,292,668,537,187,615,557,42,104,409,367,36,63,744,95,357,84,2479,2156,521,1779,418,34,115,347,155,85,503,0,222,279,873,116,67,17,181,551,103,40,50,162,504,192,182,480,2397,2294,2639,1184,1682,765,193,350,644,597,184,711,51,1,72,366,0
    Puerto Rican,2053,6739,1363,5372,531,5165,2627,2101,6473,6037,11576,17054,66,11441,9485,1698,4996,5331,9697,7000,1118,4043,674,2034,701,1416,5780,1222,2592,1651,1172,471,2503,586,4422,13,2657,4382,1031,2215,533,789,3794,5088,3291,1216,442,876,1804,3661,2154,10171,7787,10955,17184,2094,8330,5771,13710,9709,5278,11346,6902,6804,9443,6792,9587,12129,5610,9380,2099,10665,3104,9685,20979,6943,9599,10039,5599,8974,12353,8297,5414,8083,4320,5652,6982,3429,349,621,356,1040,2119,2598,20129,4359,2848,572,591,1512,638,554,7403,2798,1454,2752,653,2653,1851,3515,5052,3120,14682,14618,4862,4561,5108,250,2453,4593,1481,1911,45,3184,479,2085,878,726,4216,0,2225,1470,5409,14010,2072,1581,3028,903,2041,1093,745,1092,1029,608,433,603,1631,1183,2560,500,8634,5438,1385,3888,2462,2817,716,592,1020,648,1776,1104,852,1043,2073,1376,889,654,222,2706,1556,457,567,1643,3479,2013,1803,2942,6305,4344,1899,2078,3581,2803,904,1548,1515,1416,1643,930,1469,914,1949,1383,0
    Cuban,0,255,147,148,99,169,102,197,130,286,102,285,0,293,126,121,252,454,304,264,351,155,223,49,63,138,483,63,346,127,56,6,116,17,133,63,21,367,57,250,45,98,79,64,52,107,103,77,83,95,143,246,86,88,284,26,268,270,183,365,62,169,136,46,352,69,152,236,267,156,206,443,470,256,387,72,123,292,279,137,149,185,163,444,236,87,390,115,18,415,112,122,159,121,79,563,443,149,175,322,70,0,1255,314,285,173,230,470,105,471,494,256,224,346,625,1258,1197,28,16,701,122,392,0,729,47,510,93,97,1253,0,238,862,107,397,96,60,543,256,183,142,144,545,200,27,115,319,276,235,125,72,417,118,110,131,89,124,33,109,442,68,159,41,215,84,168,63,35,0,60,183,62,236,37,80,307,135,33,42,116,148,52,42,75,214,59,44,98,212,34,158,339,67,75,72,0
    Other Hispanic or Latino,1089,8516,2261,4406,848,2713,1451,2500,5763,5780,22388,20244,20,12391,17369,862,2501,4225,11624,8755,1485,6138,1396,4320,2297,2147,4106,1514,4844,4064,1358,445,4116,1554,1695,81,951,7942,1365,1997,1172,1004,2111,4654,4915,1798,1557,1295,1955,3389,2225,7992,8768,12241,14267,843,7793,5988,13485,12070,8257,21430,15889,15899,23990,9181,22922,18937,13953,9467,2369,18099,6418,10928,11053,3496,9182,4298,2102,3268,5324,5466,3581,6425,4952,2905,4905,3266,299,2024,1177,2148,2203,2903,7686,4445,4064,1102,1729,2506,637,548,9481,2956,3458,3168,1562,19000,9945,7237,10874,5013,7555,9607,30259,38377,51140,158,4321,11582,4172,7052,20,14188,4155,8855,26386,11069,41954,0,22255,25180,5120,17254,4107,4837,6306,3321,8100,6989,1211,2960,6128,3316,2488,2845,7229,3071,3658,1738,19829,15073,4388,11883,6289,3035,1253,1764,4469,1944,3802,807,1338,1775,15845,2196,599,1007,563,7361,2159,1291,283,1874,4837,10287,854,2893,2926,1867,1356,1518,2203,1990,607,993,1208,829,532,1170,827,468,752,1348,0
  Not Hispanic or Latino,29049,28881,26797,22228,21751,26967,21881,30470,50699,56993,15460,28514,330,66144,18502,10126,30919,60176,20872,47714,19041,88520,17925,62377,38089,41006,70347,25758,74092,53703,31164,17862,95164,27449,22949,15303,23496,84991,48241,56772,39018,37304,25688,45034,21134,49374,26963,53660,44197,78732,65294,6833,7199,12084,14569,6437,13621,10392,12834,14849,5764,27201,13685,11914,18097,8272,16302,16684,9637,18092,21898,18017,19037,11381,20672,19627,12816,10531,17938,31775,27850,16814,23834,13708,19156,27626,48001,38675,588,63277,37871,33883,38560,40632,45426,58650,34262,26219,45490,44491,24393,20553,115463,53642,75590,70571,55896,26012,10533,41966,60407,37901,33466,29212,12469,24575,24998,1029,10411,53872,18114,38023,373,39377,18550,29726,7098,8324,48157,0,21538,46709,20578,34303,32495,20531,74280,22833,58443,15418,20801,27630,43743,23625,17917,21237,28569,32099,26832,15783,28191,42414,16474,62365,12878,22759,25980,22807,39436,17939,30624,25007,18893,47917,31963,30542,18311,26523,19186,46748,22084,20403,24204,25784,26373,37667,21330,17501,18729,22561,13294,13488,18094,33745,13012,28996,21534,18154,26334,21114,19352,18488,21951,40258,0
    White alone,28047,24367,24067,14984,17981,15280,7182,12971,2990,18280,5964,6580,240,1536,2697,3753,23142,48292,9709,10086,14897,10818,10219,7121,10740,23678,55886,15697,40618,28799,18548,16735,81194,22066,9493,14963,14610,22750,39924,42081,33486,28071,588,384,438,1077,303,675,35341,4753,12363,311,401,890,900,651,270,4876,916,401,247,1140,237,886,878,403,683,3981,850,5079,17965,5564,14519,696,688,1118,597,1542,16180,3857,21610,5023,9267,7659,11275,957,1455,7496,110,54147,26345,24524,28595,7385,17709,44507,24858,19251,36720,34525,20151,15347,92083,43803,61401,59737,50878,6517,2097,26036,5941,8324,11085,5087,6909,18415,9699,245,3347,38555,10564,31579,210,21650,3926,10897,664,752,17518,0,5124,5597,18971,27067,29230,17035,49570,12349,6613,7841,14619,22016,13982,5951,3561,6002,8122,19456,11381,5475,9744,6721,10877,5217,6390,21132,12563,12649,21375,8715,238,371,721,697,1410,199,384,1172,318,3227,9217,11464,406,22907,4874,13417,18567,6188,7074,8855,8117,10585,9994,25269,10562,23711,17908,16489,25068,18965,18091,17137,19872,38133,0
    Black or African American alone,773,1360,257,2917,1250,7718,11270,14322,44911,35525,5281,19319,75,61492,11362,5800,4551,4608,1682,1330,1317,73661,5587,52372,26172,225,1108,579,550,510,2770,139,612,376,10181,168,2145,50730,2573,4238,484,402,24270,43322,20149,46837,25240,51194,5585,70825,49697,5919,6062,10507,13064,5484,12932,4675,11252,13480,5037,24376,12997,9464,16243,7468,13829,9408,6242,8046,1855,9954,1966,8642,18304,14010,8066,4076,485,26996,3918,9781,10804,2754,2753,25725,44076,28752,389,1133,854,1107,2456,1837,6596,3589,2560,1180,1030,2137,699,1076,11307,1981,3559,2329,769,17246,6911,6349,49878,26420,15029,21066,3884,3330,10853,747,4179,3511,2500,951,60,1096,135,778,1801,5910,2077,0,8078,953,282,1157,372,244,2165,683,2671,546,147,168,764,426,319,6456,4459,3081,3588,688,3522,6072,1690,18785,1208,430,463,678,1112,164,24897,24061,13468,45052,10344,26638,17185,23768,18163,28682,1605,663,23042,2104,19606,21936,420,7709,8389,11426,3743,1802,4825,1489,728,811,1012,390,96,711,539,111,400,64,0
    American Indian and Alaska Native alone,0,64,149,31,33,58,5,29,91,150,16,196,0,121,79,0,12,313,80,417,97,101,15,104,76,21,190,43,77,14,93,99,6,67,12,0,21,221,24,16,55,42,104,71,66,29,1,178,0,75,114,34,15,209,34,0,152,66,8,58,14,291,105,78,11,27,50,1,11,111,0,59,62,118,28,55,212,31,0,76,179,71,64,11,0,83,301,82,0,79,0,28,13,232,94,299,0,57,105,15,42,13,208,20,0,0,102,64,0,22,182,17,2,23,29,34,101,0,25,25,321,48,0,102,34,123,25,0,251,0,0,134,86,72,0,20,139,53,669,116,7,29,97,143,189,191,28,40,33,18,106,503,6,551,22,0,9,0,190,23,248,12,69,50,221,132,1,35,112,96,144,115,15,8,0,100,31,18,36,2,0,6,33,134,0,6,45,0,0,27,0,0,0,106,0
    Asian alone,30,2012,1577,3917,1671,3016,2274,1900,1880,1859,3645,1573,0,1610,3449,319,2348,4664,8589,35072,2208,2114,1426,1419,577,16722,11586,9189,32127,23580,8825,761,12978,4171,3097,110,6585,8785,5074,9815,4336,8463,167,633,231,516,863,965,2287,2318,1905,130,299,185,447,202,29,559,337,226,129,623,158,928,294,171,1128,2516,1999,3570,1578,1686,1866,937,883,3746,2567,3992,905,521,1091,1401,3098,2606,4496,372,989,1546,89,5766,9310,7120,6341,30032,19151,8210,5841,4905,6884,6827,2849,3593,8638,6364,8720,7034,3150,789,839,7783,2082,1809,5932,2190,652,2032,2445,6,2454,10109,4203,4471,93,15301,14270,16914,4361,1282,25345,0,7750,38892,938,5442,2637,2994,20625,8787,46310,6486,5742,4983,27903,16334,13347,7569,13743,8467,10788,9127,13171,19447,3417,19624,4680,572,12198,9383,15390,8605,2320,454,2766,760,15383,1531,295,1113,423,10520,10009,7181,97,453,966,943,1771,3169,2409,1526,923,723,2780,6586,1594,4206,2187,1123,942,1044,463,1105,1558,1664,0
    Native Hawaiian and Other Pacific Islander alone,0,88,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,44,0,47,0,0,0,21,88,0,0,18,0,0,0,0,21,0,0,28,0,112,0,0,21,15,10,0,0,0,231,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,48,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,30,0,0,0,19,0,30,0,0,0,0,16,0,0,11,0,0,10,32,207,0,0,0,0,224,0,9,26,18,0,0,0,0,32,34,0,0,0,0,133,0,46,0,0,269,0,9,0,0,11,0,0,0,0,0,0,0,0,24,0,0,0,0,15,23,0,0,145,0,0,58,8,6,40,24,23,102,154,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
    Some other race alone,15,127,186,123,23,115,124,160,227,287,235,239,0,660,547,0,31,196,234,104,55,288,157,371,237,12,125,76,86,111,169,21,143,0,6,0,0,949,79,45,116,47,242,165,159,152,24,168,206,303,307,112,222,191,29,8,89,119,104,136,289,383,106,208,127,0,354,503,268,716,79,394,102,663,317,158,566,595,239,100,626,184,236,238,298,164,541,378,0,402,239,111,49,382,514,125,281,152,96,239,157,120,389,76,145,229,82,49,183,70,370,363,483,122,180,211,526,0,174,545,60,168,0,236,64,136,86,153,1227,0,78,265,43,120,2,8,292,235,276,63,13,81,146,85,64,258,888,132,69,94,499,7438,292,13726,247,44,105,30,450,50,1685,0,860,413,2799,1436,16,68,4,1367,429,250,98,17,329,396,253,126,79,53,346,146,37,90,0,50,0,0,0,2,20,0,41,0,0
    Two or more races,184,863,561,256,793,780,1026,1088,600,892,319,607,15,449,368,254,835,2103,578,661,467,1491,521,990,287,327,1364,174,634,671,759,107,231,769,139,62,135,1528,567,465,541,279,296,444,81,763,532,480,547,458,908,327,179,102,95,92,149,97,217,548,48,388,82,350,496,203,258,259,267,570,421,360,522,325,452,540,808,295,129,225,426,354,365,433,334,325,609,421,0,1750,1104,993,1076,764,1362,1920,722,658,655,748,484,404,2838,1388,1733,1035,915,1347,503,1706,1730,968,926,698,797,553,1374,31,232,1095,432,806,10,992,121,745,161,181,1739,0,239,868,249,445,254,219,1489,726,1904,366,273,353,851,686,413,761,1329,923,973,366,1126,2233,192,4317,331,581,584,59,913,342,1212,86,907,791,1806,606,430,367,166,2781,680,730,546,295,598,875,288,291,742,699,165,226,425,177,128,212,382,152,228,365,239,135,80,291,0
      Two races including Some other race,22,11,46,28,31,57,66,106,19,61,37,117,0,31,145,118,38,113,25,93,6,195,12,45,17,34,47,46,135,49,55,0,22,162,27,28,9,212,50,88,17,36,36,120,39,224,70,125,208,82,202,6,21,40,0,42,0,30,17,50,24,63,15,13,239,19,77,34,93,35,127,2,22,70,66,163,280,186,0,89,162,84,0,52,40,5,42,253,0,103,57,60,98,0,160,70,95,56,61,69,0,0,172,81,99,89,42,60,0,107,19,12,153,68,15,80,141,0,28,258,74,50,0,65,0,79,108,27,579,0,58,138,72,48,0,95,319,36,574,16,176,0,59,163,108,256,458,129,30,54,242,1276,15,2279,54,296,18,30,39,28,609,0,231,126,1133,154,8,61,4,759,182,239,41,13,36,228,9,21,113,28,30,0,23,0,0,0,6,0,0,94,32,16,0,29,0
"      Two races excluding Some other race, and Three or more races",162,852,515,228,762,723,960,982,581,831,282,490,15,418,223,136,797,1990,553,568,461,1296,509,945,270,293,1317,128,499,622,704,107,209,607,112,34,126,1316,517,377,524,243,260,324,42,539,462,355,339,376,706,321,158,62,95,50,149,67,200,498,24,325,67,337,257,184,181,225,174,535,294,358,500,255,386,377,528,109,129,136,264,270,365,381,294,320,567,168,0,1647,1047,933,978,764,1202,1850,627,602,594,679,484,404,2666,1307,1634,946,873,1287,503,1599,1711,956,773,630,782,473,1233,31,204,837,358,756,10,927,121,666,53,154,1160,0,181,730,177,397,254,124,1170,690,1330,350,97,353,792,523,305,505,871,794,943,312,884,957,177,2038,277,285,566,29,874,314,603,86,676,665,673,452,422,306,162,2022,498,491,505,282,562,647,279,270,629,671,135,226,402,177,128,212,376,152,228,271,207,119,80,262,0
TOTAL HOUSING UNITS,8939,20944,17302,15814,12735,17033,13108,17006,28484,28254,20718,27577,181,34953,15892,6466,19399,33650,18372,21906,10030,46002,10271,28089,15630,16052,37125,11640,31897,23270,12560,7199,30704,15273,12177,8564,11490,40161,19756,27414,16879,15876,13695,22293,10604,19507,11576,22301,17523,29800,24682,9513,9074,13842,19111,0,10526,9324,15495,13782,7425,22977,13474,13596,19551,8902,17952,19607,11640,15163,12361,18532,14184,12868,19896,13434,12392,9804,12045,19126,17970,14336,10295,10527,12094,12392,22375,16294,541,42753,22289,22827,24527,20077,32183,44737,29994,21396,36964,30756,17277,10891,75158,39628,52158,48567,37543,20727,8810,21908,37771,21560,24934,24283,19124,27031,30936,10,7678,36902,12071,22399,173,28710,8954,17344,12554,6954,39188,0,17398,29251,12546,25836,16003,11809,41717,12986,27764,8405,10863,12339,18976,9406,6792,9932,14401,14374,12383,6946,18764,18828,10993,23370,7474,11673,11701,10072,16964,7562,13399,10512,6843,16666,16704,11643,6040,8177,6598,16826,8908,9944,8501,13785,13838,17883,9674,8567,11198,13757,7064,7011,10192,14282,6115,11739,9275,8398,10352,8244,8733,7225,9188,15716,0
